Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SPEARMAN (1769498), 40, 11, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (15597598), 3, 33, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (4390936), 38, 11, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 62, 6, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (5636132), 42, 15, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BUILDER (16515110), 45, 6, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (11599911), 44, 3, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SCOUT (7798828), 3, 31, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17498162), 31, 15, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (17432628), 5, 31, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (7405626), 39, 9, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17694774), 2, 32, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_TREBUCHET (16449595), 29, 17, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17039420), 6, 30, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (16908351), 31, 11, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (9633854), 38, 12, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (17760322), 31, 11, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (16711745), 2, 24, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16318533), 67, 6, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17629251), 4, 27, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16842824), 2, 29, -9999, -9999, 2325, ffffffff
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (17432628), 5, 31, 6, 29, 272, bc7002e8
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_TREBUCHET (16449595), 29, 17, 29, 16, 272, 8f1faaa5
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 62, 6, 61, 7, 256, dfbe7e96
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_ARCHER (8323077), 66, 7, 65, 7, 256, 1cb3d42c
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17235987), 32, 15, 32, 14, 256, 7e0b9041
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (4390936), 38, 11, 39, 11, 256, 65049233
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (5636132), 42, 15, 43, 14, 256, 4cdc6c73
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17498162), 31, 15, 31, 14, 256, 8aae3967
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17694774), 2, 32, 2, 33, 256, 2b851d51
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (7405626), 39, 9, 40, 10, 256, fdf256dd
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (9633854), 38, 12, 40, 8, 256, 2375b6cd
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (17760322), 31, 11, 31, 12, 256, a30a5d68
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16318533), 67, 6, 68, 6, 256, 3ea85fc9
261, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16842824), 2, 29, 1, 27, 256, a3956eea
262, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (8454150), 52, 16, -9999, -9999, 2833, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_TRADER (2424834), 59, 12, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (2949121), 47, 10, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_TRADER (3670021), 57, 16, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 54, 15, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, 54, 10, 16656, 45feb913
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, 53, 15, 16656, 4621e056
262, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 61, 7, -9999, -9999, 2833, ffffffff
262, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16842824), 1, 27, -9999, -9999, 2833, ffffffff
262, LOC_CIVILIZATION_EGYPT_NAME, UNIT_APOSTLE (3538944), 62, 11, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (3604481), 55, 18, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_WRITER (2818050), 57, 30, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SPEARMAN (1769478), 54, 30, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_ARTIST (3407875), 53, 26, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_WRITER (3211271), 55, 32, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SETTLER (3670026), 53, 27, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SETTLER (3670026), 53, 27, 64, 13, 276, 7d97856c
262, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SETTLER (3670026), 53, 27, 64, 13, 4353, e8e751f9
262, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SPEARMAN (1769478), 54, 30, 68, 39, 256, 6c3d4a7c
262, LOC_CIVILIZATION_EGYPT_NAME, UNIT_APOSTLE (3538944), 62, 11, 63, 10, 4360, 94ab1478
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2424835), 33, 30, -9999, -9999, 2833, ffffffff
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2359301), 25, 30, -9999, -9999, 2833, ffffffff
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_TRADER (1245185), 28, 24, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (3080194), 23, 25, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (3604484), 28, 25, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (3866629), 33, 27, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (3670019), 25, 25, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_GURU (2490374), 30, 26, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_GURU (3801096), 29, 24, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (3538951), 26, 20, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (3735561), 26, 19, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (3080194), 23, 25, 35, 25, 4352, 1a4e50ec
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (3866629), 33, 27, 35, 25, 4352, d98e3492
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (3866629), 33, 27, 35, 25, 4360, d98e3492
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (3080194), 23, 25, 22, 22, 4352, c065004f
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (3080194), 23, 25, 22, 22, 4360, c065004f
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (3604484), 28, 25, 22, 25, 4360, d1b39db0
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (3538951), 26, 20, 22, 23, 4360, 6da21d5a
262, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (3735561), 26, 19, 22, 23, 4360, ffffffff
262, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 61, 7, -9999, -9999, 2833, ffffffff
262, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (17432628), 6, 29, -9999, -9999, 2833, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (4325376), 8, 27, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_TRADER (393220), 8, 28, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3670017), 60, 8, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_SETTLER (4521991), 7, 28, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4587526), 16, 24, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (1638408), 10, 27, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3604489), 61, 8, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (3473418), 13, 26, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 9, 30, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3932172), 28, 23, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4128781), 26, 33, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4390926), 23, 30, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_SETTLER (4521991), 7, 28, 66, 12, 276, 7bdef463
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_SETTLER (4521991), 7, 28, 8, 28, 256, 468c9c27
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (4325376), 8, 27, 13, 23, 4360, be331425
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3604489), 61, 8, 58, 5, 256, 99309c35
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3604489), 59, 6, 58, 5, 0, af6d26b6
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (1638408), 10, 27, 13, 26, 4352, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (3473418), 13, 26, 10, 27, 4352, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3670017), 60, 8, 69, 11, 4360, 4f5864c5
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3670017), 61, 10, 63, 10, 4104, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3670017), 61, 10, 69, 11, 4104, 6aa32c5f
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3670017), 62, 10, 63, 10, 4104, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3670017), 62, 10, 69, 11, 4104, 8c871a61
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4587526), 16, 24, 69, 11, 4360, 9fd6727f
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3932172), 28, 23, 70, 28, 4360, 9f4a4510
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3932172), 27, 21, 26, 21, 4104, 9410a8d7
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3932172), 26, 21, 70, 28, 4104, 9176c1ec
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4128781), 26, 33, 70, 28, 4360, f3b92c61
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4390926), 23, 30, 70, 28, 4360, 73684353
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4390926), 22, 30, 19, 30, 4104, eb4f5bca
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4390926), 21, 30, 19, 30, 4104, b460738f
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 9, 30, 70, 7, 256, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 9, 30, 41, 12, 256, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 9, 30, 8, 21, 256, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 9, 30, 3, 31, 256, ffffffff
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3670017), 62, 10, 69, 11, 4104, 8c871a61
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3932172), 26, 21, 70, 28, 4104, 9176c1ec
262, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4128781), 25, 30, 70, 28, 4104, 9b4de256
262, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 61, 7, -9999, -9999, 2833, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (3342336), 58, 25, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (3735553), 63, 25, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (1769474), 64, 28, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_KNIGHT (3080195), 60, 36, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BOMBARD (2686982), 58, 36, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (2818055), 61, 30, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_GURU (3473413), 60, 31, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BUILDER (3670024), 60, 36, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MUSKETMAN (3538954), 65, 33, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (3276809), 60, 28, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (3604491), 66, 16, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_KNIGHT (3080195), 60, 36, 64, 33, 4353, a7a9f663
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BOMBARD (2686982), 58, 36, 63, 33, 4353, 2ebbe800
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BUILDER (3670024), 60, 36, 62, 32, 4360, 3ff6810d
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (3735553), 63, 25, 69, 11, 4360, 3f6b716e
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (3604491), 66, 16, 69, 11, 4360, 689b424b
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (3604491), 66, 14, 66, 13, 4104, e2654be0
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (3604491), 66, 13, 69, 11, 4104, 4d8693fc
262, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (3604491), 66, 13, 69, 11, 4104, 4d8693fc
262, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 61, 7, -9999, -9999, 2833, ffffffff
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2162688), 25, 31, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (1900545), 25, 31, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2424835), 33, 30, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_TRADER (1966082), 25, 31, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (2228228), 23, 28, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2359301), 25, 30, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_TRADER (2097158), 25, 31, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_SETTLER (2490375), 30, 36, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_SETTLER (2490375), 30, 36, 32, 39, 276, dca102b1
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_SETTLER (2490375), 30, 36, 32, 39, 4353, dca102b1
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2162688), 25, 31, 32, 38, 4353, fc64d651
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2359301), 25, 30, 23, 29, 4353, 41285904
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (2228228), 23, 28, 23, 29, 4360, 78523b9a
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (1900545), 25, 31, 26, 30, 4360, ae317815
262, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2162688), 27, 32, 32, 38, 4097, 2b9489a5
262, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_TRADER (589825), 9, 33, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_CARAVEL (1376259), 2, 40, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_CROSSBOWMAN (1310724), 68, 35, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_TRADER (1048581), 0, 34, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_SETTLER (1245190), 69, 33, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_CARAVEL (1376259), 2, 40, -9999, -9999, 2304, ffffffff
262, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_CARAVEL (1376259), 2, 40, 4, 41, 256, 69efe177
262, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_TRADER (786433), 29, 21, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_MUSKETMAN (1179648), 33, 19, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BUILDER (1048580), 32, 22, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_CROSSBOWMAN (983045), 31, 18, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_TREBUCHET (851974), 31, 21, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_MUSKETMAN (1179648), 33, 19, 32, 19, 256, 9f88bb3c
262, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_CROSSBOWMAN (983045), 31, 18, 30, 18, 256, cd7c9705
262, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_TREBUCHET (851974), 31, 21, 31, 20, 256, 98cee241
262, LOC_CIVILIZATION_KANDY_NAME, UNIT_BOMBARD (1245184), 57, 15, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_KANDY_NAME, UNIT_CROSSBOWMAN (1114116), 58, 19, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_KANDY_NAME, UNIT_CROSSBOWMAN (1179651), 59, 20, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_KANDY_NAME, UNIT_BUILDER (1310727), 57, 17, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_KANDY_NAME, UNIT_BUILDER (1310727), 57, 17, 57, 18, 4360, 90bb5f6b
262, LOC_CIVILIZATION_KANDY_NAME, UNIT_BOMBARD (1245184), 57, 15, 56, 14, 256, 25031820
262, LOC_CIVILIZATION_KANDY_NAME, UNIT_CROSSBOWMAN (1179651), 59, 20, 61, 20, 256, 634881a2
262, LOC_CIVILIZATION_KANDY_NAME, UNIT_CROSSBOWMAN (1114116), 58, 19, 60, 19, 256, fa0c1eb7
262, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BOMBARD (1179652), 16, 19, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BOMBARD (1179652), 16, 19, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BUILDER (1114118), 22, 19, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_TRADER (1245191), 23, 20, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BOMBARD (1179652), 16, 19, 16, 20, 8448, 4fd7473d
262, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_TRADER (327680), 22, 32, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_GALLEY (262146), 17, 33, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_BUILDER (655363), 22, 32, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_TRADER (589828), 26, 32, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_BOMBARD (917509), 19, 33, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_CROSSBOWMAN (983041), 22, 32, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_PIKEMAN (851975), 19, 29, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_CROSSBOWMAN (983041), 22, 32, 22, 33, 256,  c0fe248
262, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_BOMBARD (917509), 19, 33, 18, 32, 256, 10ff974f
262, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_PIKEMAN (851975), 19, 29, 19, 28, 256, a13d40d3
262, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (917504), 71, 9, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BOMBARD (1114113), 71, 10, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BUILDER (589826), 70, 14, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_TRADER (524291), 9, 17, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_TRADER (720901), 0, 12, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (1048583), 68, 16, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (917504), 71, 9, 73, 10, 256, 34b47765
262, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BOMBARD (1114113), 71, 10, 71, 9, 256, 62a632a4
262, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (1048583), 68, 16, 70, 16, 256, 40c5b941
262, LOC_CIVILIZATION_SEOUL_NAME, UNIT_TRADER (917504), 72, 33, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SEOUL_NAME, UNIT_TRADER (1114115), 21, 32, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SEOUL_NAME, UNIT_CROSSBOWMAN (1048578), 18, 29, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SEOUL_NAME, UNIT_PIKEMAN (851972), 16, 29, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SEOUL_NAME, UNIT_BUILDER (983045), 15, 28, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SEOUL_NAME, UNIT_CROSSBOWMAN (786438), 18, 30, -9999, -9999, 2325, ffffffff
262, LOC_CIVILIZATION_SEOUL_NAME, UNIT_PIKEMAN (851972), 16, 29, 17, 28, 4353, f1ade840
262, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16842824), 1, 27, -9999, -9999, 2833, ffffffff
262, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_BUILDER (458752), 12, 22, -9999, -9999, 2325, ffffffff
